,Low,High,Close,Volume
2023-05-23,13.36,13.747,13.618,3117
2023-05-24,13.101,13.618,13.618,1142
2023-05-25,13.23,13.618,13.36,1367
2023-05-26,13.101,13.553,13.424,2217
2023-05-30,12.972,13.811,13.424,3608
2023-05-31,13.166,13.811,13.618,2258
2023-06-01,13.23,13.811,13.553,4408
2023-06-02,12.972,13.618,13.618,3600
2023-06-05,13.101,13.618,13.424,1067
2023-06-06,13.101,13.618,13.553,2625
2023-06-07,13.101,13.618,13.553,2275
2023-06-08,13.295,13.553,13.36,1675
2023-06-09,13.166,13.553,13.295,1517
2023-06-12,13.166,13.618,13.618,1525
2023-06-13,13.101,13.618,13.553,2733
2023-06-14,13.166,13.295,13.166,1250
2023-06-15,13.037,13.618,13.553,2575
2023-06-16,13.23,13.94,13.553,9483
2023-06-20,13.295,13.618,13.618,7600
2023-06-21,13.101,13.682,13.553,3650
2023-06-22,13.23,13.682,13.553,758
2023-06-23,13.101,13.489,13.166,8542
2023-06-26,12.972,13.23,13.166,1542
2023-06-27,12.908,13.23,13.101,2275
2023-06-28,12.908,13.101,13.037,917
2023-06-29,12.972,13.037,13.037,1367
2023-06-30,12.972,13.101,13.101,1692
2023-07-03,12.972,13.295,13.166,633
2023-07-05,13.101,13.424,13.101,2642
2023-07-06,13.037,13.23,13.23,483
2023-07-07,12.972,13.295,13.295,833
2023-07-10,12.972,13.295,13.166,1975
2023-07-11,13.101,13.295,13.23,258
2023-07-12,13.166,13.489,13.295,742
2023-07-13,12.972,13.424,13.166,2608
2023-07-14,13.037,13.166,13.037,558
2023-07-17,13.037,13.23,13.166,1208
2023-07-18,12.908,13.23,13.23,2567
2023-07-19,13.037,13.23,13.166,3183
2023-07-20,13.037,13.424,13.101,1025
2023-07-21,13.037,13.36,13.166,892
2023-07-24,12.908,13.166,13.101,3550
2023-07-25,12.908,13.101,13.101,1525
2023-07-26,12.908,13.23,13.166,1858
2023-07-27,12.972,13.166,13.166,617
2023-07-28,13.101,13.23,13.166,350
2023-07-31,13.166,13.23,13.166,683
2023-08-01,13.166,13.23,13.23,2192
2023-08-02,13.166,13.23,13.23,925
2023-08-03,13.166,13.23,13.166,775
2023-08-04,13.166,13.23,13.166,483
2023-08-07,12.972,13.23,13.166,2967
2023-08-08,12.972,13.166,13.037,367
2023-08-09,12.972,13.166,13.101,425
2023-08-10,12.972,13.166,13.166,958
2023-08-11,13.037,13.23,13.23,867
2023-08-14,13.037,13.23,13.166,475
2023-08-15,12.972,13.23,13.166,783
2023-08-16,12.972,13.166,13.101,583
2023-08-17,12.908,13.23,13.166,3058
2023-08-18,12.972,13.36,13.36,4967
2023-08-21,12.972,13.295,13.23,2842
2023-08-22,13.101,13.36,13.295,1642
2023-08-23,13.101,13.295,13.23,442
2023-08-24,13.23,13.295,13.295,617
2023-08-25,12.972,13.295,13.23,1358
2023-08-28,13.037,13.166,13.101,1858
2023-08-29,12.843,13.36,13.295,858
2023-08-30,13.037,13.295,13.295,5525
2023-08-31,12.972,13.295,13.23,367
2023-09-01,13.166,13.295,13.295,1550
2023-09-05,12.908,13.23,13.166,4692
2023-09-06,13.037,13.23,13.037,1442
2023-09-07,12.972,13.23,13.166,783
2023-09-08,13.101,13.23,13.23,1967
2023-09-11,13.037,13.295,13.23,1208
2023-09-12,13.037,13.23,13.101,1450
2023-09-13,12.972,13.23,12.972,1608
2023-09-14,12.972,13.295,13.295,2925
2023-09-15,13.23,13.36,13.23,6383
2023-09-18,12.972,13.295,13.295,1325
2023-09-19,13.166,13.295,13.295,525
2023-09-20,13.101,13.295,13.23,1242
2023-09-21,13.037,13.295,13.295,2492
2023-09-22,12.972,13.295,12.972,908
2023-09-25,12.972,13.23,13.037,1092
2023-09-26,12.972,13.166,13.037,2425
2023-09-27,12.972,13.166,12.972,1283
2023-09-28,12.972,13.037,12.972,2233
2023-09-29,12.972,13.037,12.972,1567
2023-10-02,12.908,13.166,12.972,3033
2023-10-03,12.972,13.23,13.037,2642
2023-10-04,12.908,13.23,13.037,983
2023-10-05,12.908,13.23,13.23,758
2023-10-06,12.908,13.23,13.101,467
2023-10-09,13.037,13.23,13.166,342
2023-10-10,12.972,13.23,13.23,2658
2023-10-11,12.972,13.295,13.23,2208
2023-10-12,12.972,13.295,13.101,4058
2023-10-13,13.037,13.166,13.166,250
2023-10-16,12.972,13.166,13.037,1192
2023-10-17,12.972,13.166,13.166,467
2023-10-18,12.972,13.166,13.166,892
2023-10-19,12.908,13.166,13.101,1725
2023-10-20,12.908,13.23,13.101,8492
2023-10-23,12.714,13.23,12.779,3233
2023-10-24,12.65,12.779,12.714,992
2023-10-25,12.65,12.908,12.65,1575
2023-10-26,12.65,12.843,12.65,1258
2023-10-27,11.746,12.779,12.069,4717
2023-10-30,11.617,12.198,11.617,3158
2023-10-31,11.359,11.617,11.552,2217
2023-11-01,11.423,11.811,11.617,1875
2023-11-02,11.488,12.262,11.617,1258
2023-11-03,11.23,12.327,12.262,2875
2023-11-06,11.617,12.262,11.875,1117
2023-11-07,11.359,12.327,11.875,1658
2023-11-08,11.617,12.198,11.875,1125
2023-11-09,11.617,11.811,11.811,2267
2023-11-10,11.359,11.94,11.552,2225
2023-11-13,11.294,11.552,11.488,167
2023-11-14,11.294,11.552,11.359,908
2023-11-15,11.23,11.617,11.488,1633
2023-11-16,11.23,11.746,11.488,2758
2023-11-17,11.294,11.682,11.682,1667
2023-11-20,11.488,12.069,12.069,1075
2023-11-21,11.682,12.262,12.198,817
2023-11-22,11.94,12.198,12.069,1042
2023-11-24,12.004,12.585,12.585,1958
2023-11-27,12.327,12.585,12.521,1033
2023-11-28,12.198,12.585,12.262,500
2023-11-29,12.133,12.521,12.262,2367
2023-11-30,11.746,12.198,11.746,717
2023-12-01,11.682,12.133,11.811,1592
2023-12-04,11.488,12.133,11.875,1617
2023-12-05,11.617,12.069,11.875,1092
2023-12-06,11.488,11.94,11.811,775
2023-12-07,11.746,11.94,11.746,1842
2023-12-08,11.617,11.746,11.682,1117
2023-12-11,11.423,11.682,11.682,975
2023-12-12,11.552,11.746,11.617,1017
2023-12-13,11.359,11.811,11.488,1450
2023-12-14,11.359,11.875,11.552,2675
2023-12-15,11.294,11.682,11.294,2125
2023-12-18,11.101,11.423,11.294,2092
2023-12-19,11.036,11.488,11.423,3183
2023-12-20,11.036,11.294,11.101,1492
2023-12-21,11.036,11.101,11.036,1142
2023-12-22,10.778,11.101,11.036,2758
2023-12-26,10.972,11.165,10.972,2133
2023-12-27,10.391,11.165,10.972,10508
2023-12-28,10.842,11.165,11.036,2042
2023-12-29,10.713,11.294,10.972,3983
2024-01-02,10.649,11.036,10.842,2533
2024-01-03,10.649,10.778,10.649,2942
2024-01-04,10.52,10.778,10.584,2292
2024-01-05,10.455,10.649,10.52,992
2024-01-08,10.391,10.584,10.584,1283
2024-01-09,10.455,11.036,10.842,6342
2024-01-10,10.584,10.842,10.842,1883
2024-01-11,10.52,10.972,10.52,1817
2024-01-12,10.455,10.713,10.52,900
2024-01-16,10.391,10.649,10.391,2133
2024-01-17,10.391,10.52,10.455,950
2024-01-18,10.197,10.455,10.391,2508
2024-01-19,10.068,10.455,10.391,3483
2024-01-22,10.133,10.455,10.391,1433
2024-01-23,10.133,10.326,10.197,1950
2024-01-24,10.133,10.262,10.262,1108
2024-01-25,10.197,10.649,10.584,3425
2024-01-26,10.649,11.294,10.907,4383
2024-01-29,10.842,11.101,10.972,1592
2024-01-30,10.52,10.972,10.584,1375
2024-01-31,10.133,10.778,10.262,4775
2024-02-01,10.133,10.391,10.197,1875
2024-02-02,10.133,10.649,10.455,3542
2024-02-05,10.326,10.455,10.326,1108
2024-02-06,10.197,10.391,10.262,2517
2024-02-07,10.197,10.649,10.326,1450
2024-02-08,10.52,10.907,10.649,4250
2024-02-09,10.649,10.842,10.713,1667
2024-02-12,10.713,10.842,10.713,1108
2024-02-13,10.326,10.649,10.326,3533
2024-02-14,10.326,10.584,10.584,2083
2024-02-15,10.326,10.649,10.649,1133
2024-02-16,10.455,10.778,10.778,1392
2024-02-20,10.455,10.778,10.584,1033
2024-02-21,10.133,10.713,10.52,5392
2024-02-22,10.326,10.584,10.52,1000
2024-02-23,10.391,10.649,10.52,383
2024-02-26,10.391,10.842,10.649,1225
2024-02-27,10.455,10.907,10.907,2192
2024-02-28,10.649,11.101,10.778,1833
2024-02-29,10.391,10.842,10.649,958
2024-03-01,10.52,10.907,10.778,817
2024-03-04,10.455,11.294,10.842,1717
2024-03-05,10.455,10.842,10.778,3983
2024-03-06,10.713,10.907,10.713,692
2024-03-07,10.391,11.036,10.52,2758
2024-03-08,10.197,10.649,10.584,1325
2024-03-11,10.326,10.649,10.649,1092
2024-03-12,10.326,10.778,10.713,2550
2024-03-13,10.713,10.907,10.907,1608
2024-03-14,10.713,10.972,10.972,4967
2024-03-15,10.842,11.165,10.907,3900
2024-03-18,10.842,11.101,11.101,3317
2024-03-19,10.649,11.23,11.23,4842
2024-03-20,10.972,11.294,11.294,467
2024-03-21,11.036,11.617,11.488,4200
2024-03-22,11.294,11.488,11.423,933
2024-03-25,11.036,11.488,11.165,3367
2024-03-26,10.907,11.165,11.036,2383
2024-03-27,10.907,11.294,11.294,608
2024-03-28,11.165,11.423,11.359,750
2024-04-01,11.294,11.488,11.294,1283
2024-04-02,10.907,11.294,11.036,1050
2024-04-03,18.587,25.041,20.975,6734208
2024-04-04,18.716,20.265,19.878,230183
2024-04-05,19.039,20.523,19.942,48933
2024-04-08,19.039,20.007,19.362,50242
2024-04-09,19.233,21.491,20.201,47550
2024-04-10,19.426,20.588,20.265,17742
2024-04-11,20.007,21.104,20.975,12817
2024-04-12,20.33,21.362,20.846,29508
2024-04-15,20.33,21.104,20.523,11208
2024-04-16,20.201,21.362,21.104,24583
2024-04-17,20.136,21.362,20.717,7917
2024-04-18,20.201,21.427,20.975,18283
2024-04-19,20.717,22.072,21.943,77183
2024-04-22,21.298,22.459,22.266,24575
2024-04-23,22.266,24.202,23.557,17650
2024-04-24,23.234,24.073,23.428,8150
2024-04-25,22.008,23.621,22.459,4517
2024-04-26,22.589,23.75,23.105,7108
2024-04-29,22.072,23.234,22.137,19217
2024-04-30,21.556,23.105,22.524,17958
2024-05-01,20.523,22.589,20.975,13008
2024-05-02,20.652,21.62,21.04,5500
2024-05-03,20.975,22.33,21.04,1408
2024-05-06,20.588,21.169,20.781,4317
2024-05-07,20.717,21.62,21.233,2800
2024-05-08,21.104,22.33,21.685,3425
2024-05-09,21.491,22.33,21.75,3033
2024-05-10,21.62,24.137,22.395,15433
2024-05-13,19.942,22.911,21.943,4633
2024-05-14,20.717,22.653,21.427,5708
2024-05-15,22.072,24.46,24.008,16517
2024-05-16,24.202,25.815,25.815,14575
2024-05-17,20.072,28.978,21.491,38125
2024-05-20,20.523,21.427,21.04,7567
2024-05-21,20.717,21.491,20.911,2125
2024-05-22,20.652,21.233,20.975,4142
2024-05-23,20.459,21.685,21.04,4483
2024-05-24,20.911,22.718,21.879,3908
2024-05-28,22.266,23.363,22.911,4242
2024-05-29,21.943,23.363,22.137,1817
2024-05-30,21.814,22.653,22.395,1333
2024-05-31,22.459,24.202,23.879,6775
2024-06-03,23.04,25.815,24.073,15833
2024-06-04,21.298,26.267,22.653,18075
2024-06-05,21.298,22.911,21.362,4517
2024-06-06,20.717,21.556,21.362,5858
2024-06-07,20.781,22.266,21.169,2550
2024-06-10,18.716,20.911,20.652,10392
2024-06-11,20.652,21.491,21.169,1125
2024-06-12,20.846,22.072,21.556,2667
2024-06-13,21.298,21.62,21.427,1392
2024-06-14,20.072,21.362,21.362,2567
2024-06-17,20.652,21.556,20.781,2083
2024-06-18,20.072,21.556,21.556,12775
2024-06-20,20.652,21.556,21.04,2325
2024-06-21,20.265,22.911,22.589,10625
2024-06-24,22.008,23.234,22.524,2758
2024-06-25,21.685,23.234,23.04,2625
2024-06-26,22.201,23.04,22.395,1392
2024-06-27,20.136,23.686,23.234,2350
2024-06-28,23.363,24.718,24.718,4900
2024-07-01,23.686,24.847,24.525,1700
2024-07-02,23.298,25.557,23.298,15400
2024-07-03,21.685,24.331,22.395,17617
2024-07-05,20.911,23.621,22.201,10700
2024-07-08,21.362,23.234,22.459,6650
2024-07-09,22.072,23.234,22.33,3400
2024-07-10,21.233,22.847,22.201,8525
2024-07-11,21.169,22.911,21.427,24417
2024-07-12,21.169,21.943,21.62,1483
2024-07-15,21.943,23.169,22.459,26475
2024-07-16,22.653,23.815,22.911,8025
2024-07-17,21.943,23.686,22.524,7533
2024-07-18,20.781,23.557,21.362,11800
2024-07-19,20.394,21.298,21.233,3117
2024-07-22,20.717,21.879,21.04,1958
2024-07-23,20.136,21.491,20.136,5633
2024-07-24,19.426,20.652,20.007,22817
2024-07-25,19.039,20.33,19.813,10233
2024-07-26,19.426,21.233,20.265,10392
2024-07-29,19.362,20.911,20.007,3825
2024-07-30,18.974,19.942,19.362,3400
2024-07-31,18.845,19.62,19.362,2042
2024-08-01,18.781,19.362,19.103,4583
2024-08-02,18.523,20.394,20.072,3867
2024-08-05,17.361,19.749,18.716,6092
2024-08-06,18.071,19.233,18.587,2883
2024-08-07,17.361,19.942,17.877,783
2024-08-08,17.361,19.039,19.039,2725
2024-08-09,17.748,19.684,18.135,5450
2024-08-12,17.555,19.103,17.684,4708
2024-08-13,17.425,18.587,17.684,1533
2024-08-14,16.78,18.264,18.006,6150
2024-08-15,18.071,18.652,18.523,3817
2024-08-16,18.329,19.362,19.039,17633
2024-08-19,19.878,23.686,23.105,50075
2024-08-20,23.105,24.525,23.686,14858
2024-08-21,23.879,25.751,24.976,17300
2024-08-22,24.783,26.461,25.299,17025
2024-08-23,25.17,28.139,26.848,37100
2024-08-26,21.491,25.493,24.589,41667
2024-08-27,23.879,25.428,25.041,16300
2024-08-28,22.072,24.847,22.524,21925
2024-08-29,21.72,33.0,30.0,184600
2024-08-30,26.64,29.64,28.8,24242
2024-09-03,24.58,28.45,25.5,11300
2024-09-04,25.52,31.13,27.99,30800
2024-09-05,23.98,27.0,24.31,22400
2024-09-06,24.21,25.35,24.99,15200
2024-09-09,24.99,28.0,28.0,16400
2024-09-10,26.88,28.83,28.08,5900
2024-09-11,27.22,29.74,29.62,13500
2024-09-12,25.56,31.0,26.0,36900
2024-09-13,24.18,27.07,24.89,136500
2024-09-16,24.89,27.77,25.9,112100
2024-09-17,24.84,27.16,26.47,45600
2024-09-18,25.16,26.41,25.38,23300
2024-09-19,24.7,26.75,24.82,70900
2024-09-20,24.35,26.99,25.0,53600
2024-09-23,24.36,26.19,24.58,73700
2024-09-24,23.02,24.64,23.85,51400
2024-09-25,23.35,25.04,23.84,110300
2024-09-26,23.52,25.98,23.87,145500
2024-09-27,22.51,24.44,22.83,86500
2024-09-30,23.28,25.9,24.51,162400
2024-10-01,24.09,26.48,24.75,65200
2024-10-02,24.13,25.08,25.0,20700
2024-10-03,24.39,25.8,25.19,34600
2024-10-04,24.5,26.0,25.47,76600
2024-10-07,24.85,27.29,26.0,80600
2024-10-08,25.58,27.7,27.51,58700
2024-10-09,26.38,29.07,28.46,78300
2024-10-10,25.59,28.36,26.0,69500
2024-10-11,25.18,27.0,26.04,75800
2024-10-14,26.38,28.61,27.74,56000
2024-10-15,26.33,28.87,27.82,65800
2024-10-16,27.65,30.78,29.01,349600
2024-10-17,27.73,29.48,28.81,43100
2024-10-18,28.55,30.46,29.76,177200
2024-10-21,28.76,31.13,30.49,143300
2024-10-22,28.92,31.12,30.19,107300
2024-10-23,29.31,30.51,29.99,83000
2024-10-24,29.24,30.5,29.7,109100
2024-10-25,27.84,29.85,27.99,216000
2024-10-28,27.52,30.51,30.3,77600
2024-10-29,28.95,30.41,29.97,75300
2024-10-30,28.65,30.4,28.88,63800
2024-10-31,27.7,28.99,28.0,67400
2024-11-01,26.89,28.69,27.19,85700
2024-11-04,26.69,27.64,26.95,110000
2024-11-05,26.28,27.27,26.69,126800
2024-11-06,26.41,28.25,27.64,188300
2024-11-07,23.7,27.11,25.62,234400
2024-11-08,25.15,27.39,26.68,159000
2024-11-11,26.2,28.09,26.62,125200
2024-11-12,25.85,27.37,26.1,178500
2024-11-13,25.25,27.51,25.65,263300
2024-11-14,23.1,27.4,24.0,205600
2024-11-15,23.05,25.04,24.04,165800
2024-11-18,19.57,24.38,21.13,461800
2024-11-19,20.46,23.15,22.3,250000
2024-11-20,21.81,23.85,22.2,156800
2024-11-21,19.84,23.79,20.5,278800
2024-11-22,20.32,21.0,20.75,331100
2024-11-25,18.39,21.5,18.51,221200
2024-11-26,18.2,19.57,18.69,96100
2024-11-27,18.5,20.26,20.26,51300
2024-11-29,19.76,21.75,21.73,80900
2024-12-02,20.58,22.31,20.96,116700
2024-12-03,19.96,21.82,20.82,126200
2024-12-04,20.09,21.46,20.97,84300
2024-12-05,20.34,21.19,20.34,69400
2024-12-06,20.02,22.1,21.2,80000
2024-12-09,21.73,24.49,23.01,378800
2024-12-10,22.99,25.65,23.85,278500
2024-12-11,23.32,24.74,23.68,298400
2024-12-12,20.99,24.24,21.32,333200
2024-12-13,21.06,22.64,21.94,250300
2024-12-16,21.78,23.27,22.56,529400
2024-12-17,21.16,23.3,22.45,746300
2024-12-18,20.83,23.57,21.34,554400
2024-12-19,19.84,21.67,20.76,584100
2024-12-20,19.84,21.58,20.31,2542100
2024-12-23,20.0,21.12,21.0,262300
2024-12-24,20.5,21.67,21.13,241600
2024-12-26,19.93,21.05,19.98,120400
2024-12-27,18.81,19.87,19.01,134000
2024-12-30,17.64,18.96,18.95,168700
2024-12-31,18.23,19.49,19.39,137200
2025-01-02,19.34,20.18,19.97,190900
2025-01-03,18.4,21.2,20.81,195400
2025-01-06,20.37,21.32,20.52,236600
2025-01-07,18.45,20.88,18.99,293800
2025-01-08,17.74,19.29,19.01,206300
2025-01-10,15.63,18.72,15.72,271100
2025-01-13,13.17,15.55,14.03,680100
2025-01-14,13.52,14.55,13.87,449600
2025-01-15,13.75,14.42,13.97,511400
2025-01-16,12.37,14.85,12.6,297300
2025-01-17,12.24,13.0,12.25,185100
2025-01-21,12.24,13.62,12.98,717100
2025-01-22,12.3,13.71,12.5,405900
2025-01-23,11.95,12.98,12.47,231800
2025-01-24,12.05,12.89,12.19,253600
2025-01-27,11.32,12.55,11.44,221400
2025-01-28,10.95,11.87,11.75,159100
2025-01-29,11.62,12.32,12.07,192200
2025-01-30,11.95,13.34,12.67,208200
2025-01-31,12.65,13.71,13.45,242000
2025-02-03,13.04,14.11,13.7,176800
2025-02-04,13.71,14.77,14.21,190900
2025-02-05,13.95,15.1,14.29,170100
2025-02-06,13.03,14.21,13.08,233000
2025-02-07,11.11,13.47,11.4,505800
2025-02-10,10.61,11.78,10.91,901500
2025-02-11,10.8,11.3,10.98,144300
2025-02-12,10.85,12.11,11.87,256700
2025-02-13,11.24,11.87,11.43,128400
2025-02-14,10.83,11.91,11.18,248900
2025-02-18,10.87,11.69,11.0,342700
2025-02-19,10.69,11.43,10.76,246400
2025-02-20,10.72,11.57,11.28,351400
2025-02-21,10.9,11.49,11.02,94200
2025-02-24,10.58,11.22,10.86,253500
2025-02-25,10.52,10.88,10.64,153400
2025-02-26,10.43,11.03,10.53,141000
2025-02-27,9.53,10.75,9.56,415700
2025-02-28,9.69,10.52,10.15,212100
2025-03-03,9.77,10.89,9.91,198600
2025-03-04,9.44,10.44,10.14,131200
2025-03-05,10.06,10.6,10.38,103300
2025-03-06,9.89,10.46,10.07,139800
2025-03-07,9.58,10.7,10.46,262700
2025-03-10,10.04,11.03,10.94,225500
2025-03-11,10.23,11.14,11.06,431800
2025-03-12,10.87,11.78,11.55,164400
2025-03-13,10.71,11.54,11.14,358200
2025-03-14,11.01,11.36,11.09,130700
2025-03-17,11.1,12.3,11.89,232100
2025-03-18,11.44,11.94,11.47,378900
2025-03-19,11.1,11.94,11.63,206800
2025-03-20,11.41,11.99,11.95,197700
2025-03-21,11.76,12.26,12.1,285500
2025-03-24,11.58,12.53,12.36,168500
2025-03-25,11.92,12.72,11.99,127000
2025-03-26,11.16,12.34,11.39,170500
2025-03-27,11.34,12.05,11.95,103200
2025-03-28,11.59,12.58,12.5,136700
2025-03-31,9.86,12.45,10.26,379700
2025-04-01,8.95,10.29,9.56,705200
2025-04-02,9.24,10.22,9.42,659400
2025-04-03,8.64,9.15,8.92,277600
2025-04-04,7.72,8.7,7.83,645200
2025-04-07,7.0,7.87,7.62,596200
2025-04-08,6.77,7.9,6.78,445600
2025-04-09,5.49,7.44,7.17,1181600
2025-04-10,6.74,7.66,7.37,398900
2025-04-11,7.14,7.78,7.68,473500
2025-04-14,7.69,8.25,8.14,284900
2025-04-15,7.62,8.77,8.56,273800
2025-04-16,8.31,8.81,8.61,186600
2025-04-17,8.36,9.26,9.22,150000
2025-04-21,8.99,9.53,9.3,309800
2025-04-22,9.12,10.61,10.58,217200
2025-04-23,10.44,11.13,10.58,234900
2025-04-24,9.82,10.88,10.5,207700
2025-04-25,9.72,10.4,10.09,156800
2025-04-28,9.78,10.49,10.28,134600
2025-04-29,9.99,10.66,10.45,167100
2025-04-30,9.9,10.65,10.44,115200
2025-05-01,10.0,10.84,10.09,126200
2025-05-02,10.07,10.95,10.71,122400
2025-05-05,9.92,10.53,9.98,110100
2025-05-06,9.14,10.27,9.29,227500
2025-05-07,8.94,9.76,9.54,123300
2025-05-08,9.03,9.84,9.75,120700
2025-05-09,9.49,10.31,9.54,104000
2025-05-12,9.26,10.0,9.75,119700
2025-05-13,9.24,9.83,9.62,83400
2025-05-14,9.15,9.77,9.71,116300
2025-05-15,8.91,10.49,9.46,135500
2025-05-16,9.4,10.29,10.06,92500
2025-05-19,9.54,10.44,10.31,160200
2025-05-20,10.16,10.71,10.62,119600
2025-05-21,10.26,11.03,10.58,119800
2025-05-22,10.66,11.4,11.19,199900
2025-05-23,10.7,11.22,10.95,135500
2025-05-27,11.03,11.71,11.44,189600
2025-05-28,11.32,11.76,11.47,123000
2025-05-29,11.47,11.91,11.85,128700
2025-05-30,10.64,11.81,10.96,327900
2025-06-02,10.97,11.84,11.77,226500
2025-06-03,11.58,12.42,11.94,147800
2025-06-04,11.67,12.31,11.68,115100
2025-06-05,11.03,12.26,12.19,140000
2025-06-06,12.45,12.88,12.58,138300
2025-06-09,12.4,12.94,12.54,124600
2025-06-10,12.37,13.3,13.19,136100
2025-06-11,12.5,13.56,12.6,215600
2025-06-12,12.4,13.17,12.87,138600
2025-06-13,12.33,13.06,12.56,131600
2025-06-16,12.07,13.7,12.43,182600
2025-06-17,11.97,12.63,11.97,148400
2025-06-18,11.81,12.32,11.98,133000
2025-06-20,11.56,12.11,11.68,208300
2025-06-23,10.77,11.92,10.9,199000
2025-06-24,10.79,11.9,11.76,146100
2025-06-25,11.4,11.83,11.63,105600
2025-06-26,11.37,11.87,11.63,130800
2025-06-27,10.83,11.79,11.08,3739700
2025-06-30,11.02,11.8,11.21,189400
2025-07-01,10.97,12.22,11.8,218700
2025-07-02,11.82,12.79,12.61,249900
2025-07-03,12.1,12.93,12.6,148900
2025-07-07,12.48,13.67,13.29,406800
2025-07-08,13.15,13.76,13.39,219800
2025-07-09,13.39,14.78,14.23,269600
2025-07-10,13.83,14.94,14.07,220200
2025-07-11,13.93,14.37,14.23,91900
2025-07-14,14.01,14.84,14.7,117100
2025-07-15,14.1,15.12,14.25,126900
2025-07-16,14.03,14.85,14.8,100100
2025-07-17,14.69,15.58,15.36,222200
2025-07-18,14.16,15.7,14.54,389800
2025-07-21,13.43,15.61,13.77,236300
2025-07-22,13.51,14.13,14.06,124100
2025-07-23,14.08,14.63,14.54,99300
2025-07-24,14.03,14.56,14.23,69600
2025-07-25,13.7,14.35,14.25,70200
2025-07-28,13.86,14.46,14.01,88700
2025-07-29,13.58,14.37,13.73,100700
2025-07-30,13.51,14.32,13.79,118300
2025-07-31,13.42,14.07,13.59,113200
2025-08-01,13.02,13.92,13.6,145000
2025-08-04,13.52,14.45,14.3,93300
2025-08-05,14.17,15.52,15.5,202600
2025-08-06,13.86,15.68,14.19,171200
2025-08-07,13.49,14.54,13.67,113900
2025-08-08,12.89,13.9,13.09,71500
2025-08-11,12.84,13.58,13.05,101100
2025-08-12,13.06,14.21,13.95,210100
2025-08-13,14.03,15.94,15.33,303600
2025-08-14,14.85,15.41,15.0,123700
2025-08-15,14.79,15.67,15.37,155900
2025-08-18,15.1,15.76,15.25,113100
2025-08-19,14.08,15.74,14.56,221300
2025-08-20,14.12,14.97,14.4,143200
2025-08-21,14.1,14.99,14.79,181800
2025-08-22,14.68,15.81,15.44,152700
2025-08-25,14.35,15.37,14.51,101500
2025-08-26,14.34,15.0,14.81,79300
2025-08-27,14.63,15.63,15.18,177600
2025-08-28,14.88,15.45,15.27,109600
2025-08-29,14.61,15.34,14.8,89800
2025-09-02,14.76,16.12,15.56,243300
2025-09-03,15.22,16.1,15.44,199000
2025-09-04,14.7,15.45,14.97,89600
2025-09-05,15.05,16.88,16.35,244600
2025-09-08,15.4,16.47,15.8,188100
2025-09-09,15.23,16.13,16.05,68500
2025-09-10,15.55,16.21,15.77,70800
2025-09-11,15.52,16.16,16.15,65800
2025-09-12,15.23,16.15,15.4,87300
2025-09-15,14.68,15.94,15.26,122900
2025-09-16,14.67,15.55,14.9,134800
2025-09-17,15.66,18.5,16.21,1799500
2025-09-18,15.95,16.84,16.58,800700
2025-09-19,15.25,16.62,15.55,1173600
2025-09-22,15.01,17.18,17.15,582500
2025-09-23,15.5,17.44,15.56,559600
2025-09-24,15.1,15.9,15.27,499200
2025-09-25,14.89,15.52,15.05,372900
2025-09-26,15.0,15.65,15.2,418500
2025-09-29,15.77,20.0,19.29,1349800
2025-09-30,18.35,20.0,19.23,487600
2025-10-01,18.19,19.97,18.62,468900
2025-10-02,18.43,19.72,19.18,356500
2025-10-03,19.04,19.86,19.79,284500
2025-10-06,19.74,21.2,20.33,518600
2025-10-07,19.89,20.69,20.57,404800
2025-10-08,20.25,22.96,22.62,445200
2025-10-09,21.66,25.68,25.55,1074900
2025-10-10,24.31,26.04,24.49,520400
2025-10-13,24.46,26.19,25.51,537900
2025-10-14,24.88,29.2,27.48,1176000
2025-10-15,26.84,29.19,27.91,661400
2025-10-16,25.63,28.57,26.56,351600
2025-10-17,25.4,27.67,27.48,332000
2025-10-20,26.65,27.95,27.48,347700
2025-10-21,26.61,27.86,27.36,242600
2025-10-22,25.11,27.66,26.65,486600
2025-10-23,26.29,27.75,27.13,141100
2025-10-24,26.77,27.67,27.25,166200
2025-10-27,27.22,28.76,27.7,452000
2025-10-28,27.14,27.92,27.44,118000
2025-10-29,27.1,29.46,27.61,314500
2025-10-30,27.1,28.66,28.11,373000
2025-10-31,27.45,28.98,28.17,341500
2025-11-03,25.84,28.17,26.19,447500
2025-11-04,25.57,27.55,27.43,723100
2025-11-05,26.24,29.25,27.31,777900
2025-11-06,26.25,29.64,28.28,573300
2025-11-07,26.49,28.43,27.75,517200
2025-11-10,27.26,28.99,27.96,318200
2025-11-11,27.27,28.94,28.2,356700
2025-11-12,27.51,29.86,28.3,317800
2025-11-13,26.18,29.98,26.38,446500
2025-11-14,25.62,27.89,27.08,304700
2025-11-17,26.52,28.43,28.23,304400
2025-11-18,27.13,28.27,27.45,390000
2025-11-19,27.49,28.8,28.26,381000
2025-11-20,26.92,29.87,26.99,412500
2025-11-21,26.52,29.69,29.29,397300
2025-11-24,29.3,30.85,29.87,1071900
2025-11-25,29.04,30.65,30.52,384400
2025-11-26,30.18,31.0,30.46,307000
2025-11-28,30.01,30.87,30.1,175100
2025-12-01,26.95,29.67,27.67,493200
2025-12-02,26.73,28.0,27.83,374200
2025-12-03,27.79,30.27,29.6,367100
2025-12-04,29.04,31.21,30.93,401500
